ID,Label,pI,hydrophobicity_Cid,hydrophobicity_Jones,hydrophobicity_Ponnuswamy,hydrophobicity_Welling,hydrophobicity_Zimmerman,charge,mw,Aliphatic,Acidic,X.Tiny,X.Small,X.Aliphatic,X.Polar,X.Acidic,Electronic_Properties,Electrophilicity,Hardness,H_bonding,Hydrophobicity_index,Bulky_properties.,Compositional_characteristic_index,Local_flexibility,Electronic_properties,Penetration.Depth,Propensity.to.in.vitro.Aggregation,Angle.Subtended.by.the.Hydrophobic.Residues,Amphiphilicity.Index,Propensity.to.PPII.coil,ChargeDensity,InstabilityInd,Aromaticity,HydrophRatio,AASI,ABHPRK,argos,bulkiness,cougar,Ez,flexibility,levitt_alpha,MSS,pepcats,PPCALI,refractivity,t_scale,z3,hydrophobicity_Janin,hydrophobicity_Wolfenden,Aromatic,Basic,X.Aromatic,X.Charged,Linear.Moment,hmoment,hydrophobicity_Wilson
ExtVal_93,1,4.43,-0.149012346,0.407037037,-0.078641975,1.42345679,1.084691358,-5.182432731,8966.79854,19,12,41.975,56.79,23.457,50.617,14.815,0.183209877,-0.535925926,0.102592593,0.022222222,-0.210444444,-0.314135802,0.196061728,-0.025037037,-0.063333333,30,29.65,30,0.68,1.02,-0.000652857,60.50123457,0.098765432,0.37037037,2.21790123,1.09876543,-0.02382716,0.57590123,2.69360494,19.40148148,0.57866667,1.05148148,18.98730988,1.95061728,-0.34821468,0.37938652,-4.06555556,0.43135802,1.033950617,-4.88382716,10,9,12.346,25.926,0.14,0.573177067,1.42345679
ExtVal_97,1,3.88,-0.11076087,0.438152174,-0.445652174,2.052173913,1.181086957,-7.856010687,9280.43694,20,13,48.913,69.565,21.739,33.696,14.13,0.645,-0.568913043,-0.011413043,0.039021739,-0.130369565,-0.621456522,0.185184783,0.112880435,-0.284054348,30,3.13,20,0.38,1.05,-0.000987454,51.23804348,0.043478261,0.402173913,2.06869565,0.84782609,-0.03347826,0.53259783,2.75969565,20.04152174,0.62676087,0.97782609,17.15420217,1.61956522,-0.78465638,0.36200534,-10.98923913,0.27130435,1.169891304,-2.876521739,4,6,4.348,20.652,0.17,0.479895912,2.052173913
ExtVal_98,1,8.34,0.103684211,0.641052632,-0.447894737,2.571052632,1.244210526,4.772054323,4291.94464,2,0,44.737,57.895,5.263,34.211,0,0.598421053,0.394736842,-0.508684211,0.245789474,0.015368421,-0.388736842,-0.371894737,-0.183131579,0.150210526,25,0,90,1.08,1.08,0.000903321,46.66315789,0.131578947,0.289473684,2.03710526,0.94736842,-0.21789474,0.53621053,2.51592105,19.42842105,0.58434211,0.90236842,18.11291053,2.18421053,-3.01213446,0.4797171,-8.55,1.01368421,1.292368421,-4.537368421,8,8,21.053,21.053,0.21,0.59864972,2.571052632
ExtVal_99,1,7.83,0.23,0.871,-0.636333333,2.7,1.337,1.626467333,3175.78014,8,1,46.667,66.667,26.667,30,3.333,0.557333333,-0.208666667,-0.216333333,0.170333333,0.0131,-0.432866667,-0.0151,-0.113766667,0.0536,15,3.34,80,0.77,1.09,0.000334721,26.55666667,0.066666667,0.466666667,1.99,0.83333333,-0.02933333,0.5996,2.72796667,19.618,0.57496667,0.96066667,18.81246,1.86666667,-1.08010198,0.43308253,-8.775,-0.11033333,1.456333333,-2.645666667,2,3,6.667,13.333,0.36,0.258142916,2.7
ExtVal_100,1,10.52,-0.005555556,0.570222222,-0.215555556,1.531111111,1.274666667,10.62619204,5161.19654,9,2,35.556,44.444,20,48.889,4.444,-0.589333333,-0.033333333,-0.234222222,0.310666667,-0.278288889,-0.212466667,0.1022,-0.186933333,0.527577778,30,4,30,1.21,0.99,0.00194917,53.13111111,0.044444444,0.333333333,2.13622222,1.11111111,-0.16466667,0.60206667,2.4466,18.75466667,0.66193333,1.00088889,18.36363556,2.06666667,-1.42588924,0.45167072,-5.06066667,-0.20688889,1.24,-5.639555556,2,13,4.444,33.333,0.26,0.631123384,1.531111111
ExtVal_144,2,7.16,0.182333333,0.747,-0.008333333,2.593333333,1.393333333,0.149163626,3403.92404,8,2,30,46.667,26.667,40,6.667,-0.095666667,-0.100333333,-0.037333333,0.028,-0.083966667,-0.1161,0.2515,-0.001833333,0.044133333,15,0.65,60,0.64,0.98,-0.000057,9.847,0.133333333,0.433333333,2.18666667,1.16666667,0.134,0.65376667,2.86236667,19.83066667,0.4847,1.031,19.08899667,1.9,-0.36228656,0.41457011,-4.40366667,-0.828,1.309666667,-3.373333333,7,5,23.333,23.333,0.23,0.428988636,2.593333333
ExtVal_151,2,5.29,0.130333333,0.685333333,-0.147666667,2.663333333,1.408333333,-1.033058485,3379.85264,8,3,33.333,50,26.667,36.667,10,0.037,-0.417333333,-0.023333333,-0.021666667,-0.046966667,-0.110133333,0.335533333,-0.028633333,-0.070833333,15,206.99,80,0.72,0.98,-0.000378717,7.333666667,0.166666667,0.433333333,2.142,1.13333333,0.16166667,0.63963333,2.84316667,20.17833333,0.52083333,1.021,18.79406667,1.83333333,-0.38360519,0.40699114,-4.55366667,-0.745,1.329333333,-3.259,6,3,20,20,0.24,0.344778937,2.663333333
ExtVal_166,2,3.06,-0.082857143,0.655238095,-0.744285714,2.680952381,1.074761905,-2.248065147,2285.51784,3,2,47.619,57.143,14.286,42.857,9.524,0.590952381,-0.916190476,-0.36952381,-0.000952381,0.021761905,-0.445571429,-0.039142857,-0.355142857,-0.155809524,19,3.37,60,0.72,0.98,-0.001150285,38.79047619,0.095238095,0.333333333,2.28095238,0.85714286,-0.06666667,0.54561905,2.9747619,20.11285714,0.61904762,0.99095238,18.60755238,1.95238095,-2.24783863,0.42492134,-4.52809524,0.45285714,0.997142857,-3.658095238,2,0,9.524,9.524,0.24,0.361786063,2.680952381
ExtVal_169,2,5.24,0.208571429,0.973809524,-0.504285714,3.071428571,1.356190476,-1.157159368,2488.85134,5,2,28.571,42.857,23.81,42.857,9.524,0.246190476,-0.502380952,-0.338571429,-0.042857143,0.004142857,-0.144095238,-0.198952381,-0.278857143,0.136809524,16,3.34,60,0.91,1.02,-0.000637644,22.54285714,0.095238095,0.428571429,2.26142857,1.04761905,-0.03333333,0.64704762,2.83595238,19.73857143,0.55357143,1.05285714,20.6661,2.19047619,-2.0776464,0.49668021,2.16571429,0.4952381,1.301904762,-4.652857143,3,2,14.286,19.048,0.27,0.514597698,3.071428571
ExtVal_180,2,4.11,-0.241282051,0.068974359,-0.195128205,1.623076923,1.249487179,-3.367756623,4383.85974,4,8,28.205,58.974,10.256,46.154,20.513,0.601282051,-0.443589744,0.115641026,-0.075641026,-0.364410256,-0.432769231,-0.160384615,0.361589744,-0.243282051,30,0,70,0.73,1.15,-0.000897613,52.56923077,0.051282051,0.282051282,2.06153846,1.1025641,-0.26461538,0.57633333,2.40828205,19.92871795,0.66982051,1.00692308,18.96287179,1.92307692,-1.28771259,0.42368283,-3.47153846,1.89846154,1.253589744,-5.385897436,2,5,5.128,33.333,0.12,0.475201632,1.623076923
ExtVal_183,2,7.66,0.245238095,1.043333333,-1.09952381,3.638095238,1.214761905,1.502179949,2263.73724,1,0,57.143,76.19,4.762,23.81,0,1.438095238,0.101904762,-0.906190476,0.196666667,0.191952381,-0.705190476,-0.661333333,-0.34452381,0.209095238,17,0,170,0.23,1.11,0.000334841,38.24761905,0.095238095,0.571428571,1.93428571,0.66666667,0.08095238,0.53457143,2.47728571,20.42857143,0.48204762,0.95904762,19.13645714,2.0952381,-2.3490656,0.53197183,-8.13190476,1.15142857,1.26,-3.239047619,2,2,9.524,9.524,0.27,0.419887219,3.638095238
ExtVal_184,2,7.91,0.3905,1.1815,-0.8635,2.95,1.407,2.592502284,2199.77754,2,0,60,60,10,30,0,1.032,0.331,-1.1115,0.289,0.39735,-0.603,-0.68995,-0.4616,0.4009,22,2.76,80,0.56,1.07,0.000817802,47.77,0.05,0.6,2.047,0.75,0.1075,0.57475,2.58425,20.185,0.44775,1.038,20.153875,2.35,-2.32563643,0.56869269,-4.9755,0.6215,1.417,-3.1125,2,4,10,20,0.42,0.146888015,2.95
ExtVal_185,2,7.67,0.3008,0.9288,-0.6356,2.552,1.4348,1.683857859,2797.40564,2,1,52,60,8,36,4,0.9844,0.3136,-0.8164,0.1948,0.28748,-0.50024,-0.60776,-0.22056,0.23516,19,84.87,40,0.51,1.11,0.000300634,37.76,0.08,0.52,2.04,0.92,0.0416,0.59416,2.56692,20.4884,0.45652,1.0172,20.54142,2.32,-1.79778542,0.5350388,-4.2964,0.8388,1.4232,-3.5644,4,5,16,24,0.42,0.147459989,2.552
ExtVal_186,2,7.3,-0.037538462,0.312153846,-0.166615385,1.992307692,1.270923077,0.595401489,7316.26054,8,7,38.462,55.385,12.308,43.077,10.769,0.425692308,-0.271230769,-0.160923077,0.087846154,-0.192938462,-0.256569231,0.029046154,-0.073307692,-0.153692308,30,272.31,40,1.27,1.04,-0.0000291,53.88153846,0.153846154,0.276923077,2.12615385,1.12307692,-0.19061538,0.58492308,2.65470769,19.56046154,0.58455385,0.98846154,18.82582,2.09230769,-0.9293708,0.43086328,-4.43276923,0.71369231,1.321692308,-4.130923077,11,9,16.923,24.615,0.24,0.34868933,1.992307692
ExtVal_188,2,6,-0.042291667,0.445416667,-0.141458333,1.289583333,1.221666667,-0.37126395,5142.85674,12,7,45.833,64.583,25,43.75,14.583,0.247083333,-0.409375,-0.039583333,0.113125,-0.166166667,-0.397791667,0.1648125,-0.100083333,-0.078354167,30,336.69,50,0.89,1.02,-0.000182584,27.12708333,0.0625,0.375,2.14791667,1.02083333,-0.12604167,0.58022917,2.67658333,19.52104167,0.598875,1.01041667,18.65910833,1.91666667,-0.54540283,0.39178227,-6.00666667,0.34333333,1.252083333,-4.026041667,3,7,6.25,29.167,0.29,0.488047096,1.289583333
ExtVal_189,2,8.35,0.059761905,0.540714286,-0.406904762,1.864285714,1.181428571,4.500933836,4856.71464,5,2,40.476,52.381,11.905,45.238,4.762,0.303571429,-0.032619048,-0.372142857,0.155714286,-0.056214286,-0.246857143,-0.25702381,-0.265309524,0.147357143,22,312.1,40,1.27,1.04,0.000772539,32.14285714,0.119047619,0.357142857,2.14904762,1.02380952,-0.13261905,0.60942857,2.56204762,19.16,0.54061905,1.035,19.86284524,2.21428571,-1.1641061,0.4885347,-1.84785714,0.69857143,1.319761905,-4.609047619,5,7,11.905,21.429,0.29,0.387634763,1.864285714
ExtVal_191,2,6.66,0.083142857,0.652285714,-0.171428571,2.334285714,1.258571429,-0.282988263,3988.53004,5,4,48.571,57.143,14.286,40,11.429,0.437142857,-0.194,-0.517142857,0.090857143,0.060942857,-0.260028571,-0.048285714,-0.3172,0.024342857,17,50.32,70,1.06,0.99,-0.000225146,31.34285714,0.171428571,0.371428571,2.16914286,1.08571429,0.00171429,0.583,2.692,20.08257143,0.52371429,0.998,19.16212571,2.17142857,-1.39066339,0.46818716,-3.53628571,0.37714286,1.261142857,-4.276285714,7,5,20,25.714,0.22,0.45228724,2.334285714
ExtVal_192,2,8.1,0.033611111,0.323611111,-0.068333333,1.883333333,1.291944444,2.625776236,4207.85734,4,4,36.111,55.556,11.111,50,11.111,0.572777778,-0.055555556,-0.153333333,0.141944444,-0.183333333,-0.201388889,-0.161333333,-0.079888889,0.014694444,30,0.61,80,1.38,1.12,0.000489561,53.53055556,0.138888889,0.305555556,2.05166667,1.22222222,-0.18666667,0.61077778,2.42994444,19.84277778,0.58327778,1.01138889,20.41231389,2.30555556,-0.8328596,0.48225436,-0.45694444,1.39416667,1.465,-5.163611111,5,7,13.889,30.556,0.31,0.453480994,1.883333333
ExtVal_193,2,8.1,0.043611111,0.325555556,-0.060833333,1.894444444,1.224166667,2.625776236,4246.89394,4,4,36.111,55.556,11.111,50,11.111,0.559722222,0.025,-0.180277778,0.145,-0.194527778,-0.181027778,-0.198388889,-0.102722222,0.004555556,30,0.93,80,1.57,1.12,0.000485062,55.14166667,0.138888889,0.277777778,2.06472222,1.22222222,-0.21805556,0.61361111,2.43216667,19.62083333,0.58327778,1.00916667,20.48644444,2.33333333,-0.78850585,0.49083,0.1,1.47527778,1.49,-5.305833333,5,7,13.889,30.556,0.3,0.402404645,1.894444444
ExtVal_194,2,8.12,0.145581395,0.570465116,-0.508139535,2.604651163,1.379302326,2.713493232,4714.42414,6,1,44.186,62.791,13.953,27.907,2.326,0.589069767,0.079534884,-0.199069767,0.161627907,0.064023256,-0.294744186,-0.038348837,0.02372093,-0.111906977,18,0,80,1.11,1.1,0.000445231,29.17674419,0.162790698,0.302325581,1.9244186,0.95348837,-0.0944186,0.57395349,2.62644186,20.0072093,0.59783721,0.88255814,18.00016977,1.93023256,-1.96721373,0.4279551,-10.70395349,0.21674419,1.490930233,-3.12255814,8,5,18.605,13.953,0.19,0.50468866,2.604651163
ExtVal_195,2,7.82,-0.02047619,0.497142857,-0.526190476,2.14047619,1.22,1.623322348,4567.11224,4,2,54.762,69.048,9.524,38.095,4.762,0.56,-0.246904762,-0.323809524,0.184761905,0.012,-0.38152381,-0.018357143,-0.101428571,0.011166667,17,450.68,50,0.91,1.09,0.000231657,47.07642857,0.166666667,0.285714286,1.99309524,0.97619048,-0.11214286,0.54911905,2.61909524,20.06428571,0.616,0.87880952,18.3501,2,-1.63386664,0.41376955,-10.77690476,0.24047619,1.226428571,-3.860238095,7,4,16.667,14.286,0.28,0.577233075,2.14047619
ExtVal_196,2,8.4,0.222857143,0.794571429,-0.373714286,2.331428571,1.279428571,3.627357355,3913.67994,9,2,42.857,51.429,25.714,37.143,5.714,0.221714286,-0.064571429,-0.281714286,0.183428571,0.015057143,-0.236971429,0.054114286,-0.318857143,0.109085714,17,2.87,70,1.21,0.99,0.000782386,32.88285714,0.114285714,0.457142857,2.11514286,1,-0.00371429,0.61034286,2.70791429,19.32542857,0.53448571,1.04714286,18.99112857,2.02857143,-0.33050461,0.46553357,-3.38285714,-0.144,1.472857143,-3.501142857,4,6,11.429,22.857,0.22,0.468948242,2.331428571
ExtVal_197,2,7.82,0.145,0.737380952,-0.787380952,2.65,1.37,1.621737038,4558.22834,5,1,52.381,64.286,11.905,30.952,2.381,0.376904762,-0.32452381,-0.518333333,0.16047619,0.12997619,-0.28497619,0.033261905,-0.278047619,0.020047619,14,618.92,50,1,1.02,0.000231451,7.957142857,0.19047619,0.30952381,2.06190476,0.95238095,-0.08666667,0.57659524,2.87966667,20.32404762,0.60609524,0.85595238,18.14579048,1.92857143,-1.63509263,0.42398083,-10.44857143,-0.67833333,1.363095238,-2.727142857,8,3,19.048,9.524,0.33,0.301498169,2.65
ExtVal_198,2,8.12,-0.095555556,0.326388889,-0.039444444,1.616666667,1.085555556,2.716941118,3885.45034,5,2,50,61.111,13.889,50,5.556,0.563333333,-0.185833333,-0.11,0.222777778,-0.121055556,-0.453472222,0.016111111,-0.15725,-0.028055556,30,0,40,0.95,1.05,0.000541507,61.46111111,0.083333333,0.333333333,2.12638889,1,-0.08444444,0.55175,2.60980556,19.46694444,0.56591667,1.02166667,18.88743611,2.11111111,-1.23473231,0.41925961,-6.38972222,0.81,1.133888889,-4.036111111,4,6,11.111,22.222,0.31,0.339317776,1.616666667
ExtVal_200,2,8.8,0.090833333,0.63625,-0.609166667,1.8375,1.287291667,6.503549439,5210.32844,9,3,43.75,52.083,18.75,35.417,6.25,0.023541667,0.015416667,-0.337291667,0.249166667,-0.0046875,-0.380916667,0.052020833,-0.191708333,0.1263125,30,2.19,60,0.97,0.98,0.001104345,2.06875,0.041666667,0.395833333,2.10604167,0.9375,0.00125,0.5651875,2.64310417,19.84041667,0.61102083,0.998125,17.53332708,1.875,-1.30236596,0.43493318,-7.52541667,-0.295625,1.347291667,-3.730833333,2,10,4.167,27.083,0.19,0.471525747,1.8375
ExtVal_203,2,8.12,0.056571429,0.633142857,-0.191428571,1.782857143,1.252571429,3.592581134,3844.52384,6,3,45.714,60,17.143,42.857,8.571,0.392,-0.087714286,-0.448,0.237142857,-0.143114286,-0.450828571,-0.169028571,-0.412828571,0.184085714,30,0,50,1.03,1,0.000726747,10.52571429,0.057142857,0.4,2.19914286,0.97142857,-0.22314286,0.55642857,2.59482857,19.12942857,0.57368571,1.01542857,18.81564286,2.2,-1.91222398,0.46549998,-4.03085714,0.946,1.230285714,-4.549714286,3,8,8.571,31.429,0.19,0.420157557,1.782857143
ExtVal_204,2,9,0.083589744,0.476410256,-0.187435897,1.6,1.418205128,5.71486765,4226.11094,8,1,38.462,58.974,20.513,38.462,2.564,0.193076923,0.093589744,-0.04,0.216666667,-0.154897436,-0.364538462,-0.028025641,0.118820513,0.141230769,30,0,60,0.86,1.11,0.001207493,44.84615385,0.051282051,0.41025641,2.00128205,0.97435897,-0.0825641,0.61851282,2.51492308,19.08615385,0.56082051,1.00282051,18.97045385,1.97435897,-1.09305411,0.423092,-8.47153846,0.10461538,1.411538462,-3.42974359,3,8,7.692,23.077,0.14,0.55510712,1.6
ExtVal_205,2,5.86,-0.09972973,0.420810811,-0.316216216,1.621621622,1.187837838,-0.494817319,3768.29014,7,4,56.757,78.378,18.919,37.838,10.811,0.879189189,-0.347297297,-0.134324324,0.167837838,-0.156621622,-0.708189189,-0.084648649,0.118756757,-0.084189189,30,0,40,0.54,1.15,-0.000330122,45.9,0.027027027,0.405405405,1.96108108,0.81081081,-0.16540541,0.53789189,2.48978378,19.30486486,0.59897297,0.97378378,18.46535676,1.91891892,-1.15455609,0.39627354,-11.5427027,1.07378378,1.18,-3.535675676,1,4,2.703,21.622,0.27,0.391947821,1.621621622
ExtVal_206,2,7.83,0.138055556,0.440555556,-0.654166667,2.797222222,1.305277778,1.6276557,3954.66274,3,2,41.667,61.111,8.333,25,5.556,0.816111111,0.202222222,-0.300833333,0.110833333,-0.033666667,-0.355722222,-0.123,0.1275,-0.249222222,19,11.47,80,1.2,1.11,0.000268797,62.325,0.166666667,0.333333333,1.91888889,0.97222222,-0.07277778,0.57941667,2.62208333,19.96694444,0.56013889,0.93777778,17.87333611,1.86111111,-0.26293105,0.45082556,-9.14111111,0.29555556,1.611111111,-2.553333333,6,4,16.667,16.667,0.22,0.294813981,2.797222222
ExtVal_208,2,5.7,0.318055556,0.849444444,-0.496666667,3.355555556,1.695555556,-0.3728262,3885.70704,10,3,33.333,63.889,27.778,25,8.333,0.498611111,-0.284444444,-0.03,0.000833333,0.093444444,-0.285472222,0.144777778,0.329722222,-0.027222222,15,15.11,80,0.24,1.15,-0.000240369,57.69722222,0.083333333,0.527777778,1.82722222,1,0.26611111,0.67461111,2.65,21.50888889,0.5625,0.94583333,19.42882222,1.66666667,-0.90585554,0.43470622,-8.48055556,-0.68083333,1.671388889,-2.169166667,3,3,8.333,16.667,0.26,0.601436624,3.355555556
ExtVal_209,2,3.69,-0.263692308,0.261538462,-0.475076923,1.609230769,1.027384615,-9.269553917,6969.52814,10,12,35.385,60,15.385,52.308,18.462,0.236769231,-0.941230769,0.021076923,-0.063230769,-0.378876923,-0.449707692,0.160446154,-0.069953846,-0.283338462,30,0,30,0.6,0.98,-0.001419471,48.15230769,0.046153846,0.261538462,2.34861538,1.06153846,-0.25353846,0.56144615,2.95884615,19.92369231,0.66792308,0.99307692,18.28643846,1.75384615,-0.3813801,0.36039357,-3.96676923,0.46184615,0.981538462,-4.258769231,4,4,6.154,24.615,0.16,0.471255206,1.609230769
ExtVal_218,2,10.46,0.044411765,0.533970588,-0.271911765,1.230882353,1.302647059,5.218497477,7555.95114,21,7,25,42.647,30.882,48.529,10.294,-0.647794118,-0.231617647,0.185735294,0.118823529,-0.341735294,-0.148117647,0.396294118,-0.001176471,0.116970588,30,1010.27,40,0.83,0.95,0.000656442,30.48235294,0.029411765,0.397058824,2.27882353,1.19117647,-0.02720588,0.64420588,2.84826471,19.19058824,0.59002941,1.06558824,18.51676912,1.76470588,0.82452131,0.36862215,-3.54117647,-1.09735294,1.292058824,-4.035588235,5,15,7.353,32.353,0.17,0.556376186,1.230882353
ExtVal_219,2,10.39,0.142428571,0.581571429,0.004285714,1.835714286,1.412,8.933597814,8151.67594,22,4,20,44.286,31.429,47.143,5.714,-0.381571429,-0.063428571,0.301428571,0.112428571,-0.246257143,-0.013342857,0.228057143,0.100485714,0.200271429,30,16.22,30,0.99,1.05,0.001036728,19.44571429,0.071428571,0.414285714,2.07928571,1.2,0.03871429,0.68727143,2.52648571,19.30942857,0.55477143,1.06042857,19.98887286,1.97142857,-0.52727408,0.42573981,-1.723,-0.23328571,1.430428571,-4.728428571,7,15,10,27.143,0.14,0.630365518,1.835714286
ExtVal_220,2,10.39,0.114285714,0.553857143,0.055571429,1.791428571,1.394,8.933597814,8107.56154,22,4,21.429,45.714,31.429,48.571,5.714,-0.371857143,-0.111,0.325,0.121714286,-0.265985714,-0.032714286,0.249414286,0.100885714,0.203085714,30,16.22,30,0.99,1.06,0.001042368,19.44571429,0.071428571,0.4,2.07414286,1.2,0.00228571,0.68197143,2.52212857,19.239,0.56727143,1.05114286,19.93792,1.97142857,-0.55003165,0.42060394,-2.204,-0.17514286,1.407571429,-4.779571429,7,15,10,27.143,0.15,0.630365518,1.791428571
